,date,sunrise,sunset,first_light,last_light,dawn,dusk,solar_noon,golden_hour,day_length,timezone,utc_offset
219,2020-12-06,6:45:27 AM,4:44:17 PM,5:16:26 AM,6:13:18 PM,6:17:54 AM,5:11:50 PM,11:44:52 AM,4:06:18 PM,9:58:50,America/Los_Angeles,-480.0
220,2020-12-07,6:46:15 AM,4:44:19 PM,5:17:09 AM,6:13:25 PM,6:18:40 AM,5:11:54 PM,11:45:17 AM,4:06:17 PM,9:58:04,America/Los_Angeles,-480.0
221,2020-12-08,6:47:02 AM,4:44:23 PM,5:17:51 AM,6:13:34 PM,6:19:25 AM,5:12:00 PM,11:45:42 AM,4:06:17 PM,9:57:20,America/Los_Angeles,-480.0
222,2020-12-09,6:47:48 AM,4:44:28 PM,5:18:33 AM,6:13:44 PM,6:20:10 AM,5:12:07 PM,11:46:08 AM,4:06:20 PM,9:56:40,America/Los_Angeles,-480.0
223,2020-12-10,6:48:33 AM,4:44:36 PM,5:19:14 AM,6:13:55 PM,6:20:53 AM,5:12:16 PM,11:46:35 AM,4:06:24 PM,9:56:02,America/Los_Angeles,-480.0
224,2020-12-11,6:49:18 AM,4:44:45 PM,5:19:54 AM,6:14:09 PM,6:21:36 AM,5:12:27 PM,11:47:01 AM,4:06:31 PM,9:55:27,America/Los_Angeles,-480.0
225,2020-12-12,6:50:00 AM,4:44:56 PM,5:20:33 AM,6:14:23 PM,6:22:17 AM,5:12:39 PM,11:47:28 AM,4:06:39 PM,9:54:55,America/Los_Angeles,-480.0
226,2020-12-13,6:50:42 AM,4:45:09 PM,5:21:12 AM,6:14:39 PM,6:22:58 AM,5:12:53 PM,11:47:56 AM,4:06:50 PM,9:54:26,America/Los_Angeles,-480.0
227,2020-12-14,6:51:23 AM,4:45:23 PM,5:21:49 AM,6:14:57 PM,6:23:37 AM,5:13:09 PM,11:48:23 AM,4:07:02 PM,9:54:00,America/Los_Angeles,-480.0
228,2020-12-15,6:52:02 AM,4:45:40 PM,5:22:26 AM,6:15:16 PM,6:24:16 AM,5:13:26 PM,11:48:51 AM,4:07:17 PM,9:53:37,America/Los_Angeles,-480.0
229,2020-12-16,6:52:40 AM,4:45:58 PM,5:23:02 AM,6:15:37 PM,6:24:53 AM,5:13:45 PM,11:49:19 AM,4:07:34 PM,9:53:17,America/Los_Angeles,-480.0
230,2020-12-17,6:53:17 AM,4:46:18 PM,5:23:36 AM,6:15:58 PM,6:25:29 AM,5:14:06 PM,11:49:47 AM,4:07:52 PM,9:53:00,America/Los_Angeles,-480.0
231,2020-12-18,6:53:52 AM,4:46:39 PM,5:24:10 AM,6:16:22 PM,6:26:03 AM,5:14:28 PM,11:50:16 AM,4:08:13 PM,9:52:46,America/Los_Angeles,-480.0
232,2020-12-19,6:54:26 AM,4:47:02 PM,5:24:43 AM,6:16:46 PM,6:26:37 AM,5:14:52 PM,11:50:44 AM,4:08:35 PM,9:52:36,America/Los_Angeles,-480.0
233,2020-12-20,6:54:59 AM,4:47:27 PM,5:25:14 AM,6:17:12 PM,6:27:09 AM,5:15:17 PM,11:51:13 AM,4:08:59 PM,9:52:28,America/Los_Angeles,-480.0
234,2020-12-21,6:55:30 AM,4:47:54 PM,5:25:45 AM,6:17:39 PM,6:27:40 AM,5:15:44 PM,11:51:42 AM,4:09:26 PM,9:52:24,America/Los_Angeles,-480.0
235,2020-12-22,6:55:59 AM,4:48:22 PM,5:26:14 AM,6:18:07 PM,6:28:09 AM,5:16:12 PM,11:52:11 AM,4:09:54 PM,9:52:22,America/Los_Angeles,-480.0
236,2020-12-23,6:56:27 AM,4:48:52 PM,5:26:42 AM,6:18:37 PM,6:28:37 AM,5:16:42 PM,11:52:40 AM,4:10:24 PM,9:52:24,America/Los_Angeles,-480.0
237,2020-12-24,6:56:54 AM,4:49:23 PM,5:27:09 AM,6:19:08 PM,6:29:04 AM,5:17:13 PM,11:53:09 AM,4:10:55 PM,9:52:29,America/Los_Angeles,-480.0
238,2020-12-25,6:57:19 AM,4:49:56 PM,5:27:35 AM,6:19:40 PM,6:29:29 AM,5:17:45 PM,11:53:37 AM,4:11:29 PM,9:52:37,America/Los_Angeles,-480.0
239,2020-12-26,6:57:42 AM,4:50:31 PM,5:28:00 AM,6:20:13 PM,6:29:53 AM,5:18:19 PM,11:54:06 AM,4:12:04 PM,9:52:48,America/Los_Angeles,-480.0
240,2020-12-27,6:58:04 AM,4:51:06 PM,5:28:23 AM,6:20:47 PM,6:30:15 AM,5:18:55 PM,11:54:35 AM,4:12:41 PM,9:53:02,America/Los_Angeles,-480.0
241,2020-12-28,6:58:23 AM,4:51:44 PM,5:28:45 AM,6:21:22 PM,6:30:36 AM,5:19:31 PM,11:55:04 AM,4:13:20 PM,9:53:20,America/Los_Angeles,-480.0
242,2020-12-29,6:58:42 AM,4:52:22 PM,5:29:06 AM,6:21:58 PM,6:30:55 AM,5:20:09 PM,11:55:32 AM,4:14:00 PM,9:53:40,America/Los_Angeles,-480.0
243,2020-12-30,6:58:58 AM,4:53:02 PM,5:29:25 AM,6:22:36 PM,6:31:13 AM,5:20:48 PM,11:56:00 AM,4:14:42 PM,9:54:03,America/Los_Angeles,-480.0
244,2020-12-31,6:59:13 AM,4:53:44 PM,5:29:43 AM,6:23:14 PM,6:31:29 AM,5:21:28 PM,11:56:28 AM,4:15:25 PM,9:54:30,America/Los_Angeles,-480.0
245,2021-01-01,6:59:26 AM,4:54:26 PM,5:29:59 AM,6:23:53 PM,6:31:43 AM,5:22:09 PM,11:56:56 AM,4:16:10 PM,9:54:59,America/Los_Angeles,-480.0
246,2021-01-02,6:59:38 AM,4:55:10 PM,5:30:15 AM,6:24:33 PM,6:31:56 AM,5:22:52 PM,11:57:24 AM,4:16:56 PM,9:55:32,America/Los_Angeles,-480.0
247,2021-01-03,6:59:47 AM,4:55:55 PM,5:30:28 AM,6:25:14 PM,6:32:07 AM,5:23:35 PM,11:57:51 AM,4:17:44 PM,9:56:07,America/Los_Angeles,-480.0
248,2021-01-04,6:59:55 AM,4:56:41 PM,5:30:40 AM,6:25:56 PM,6:32:17 AM,5:24:20 PM,11:58:18 AM,4:18:33 PM,9:56:46,America/Los_Angeles,-480.0
249,2021-01-05,7:00:01 AM,4:57:29 PM,5:30:51 AM,6:26:38 PM,6:32:24 AM,5:25:05 PM,11:58:45 AM,4:19:23 PM,9:57:27,America/Los_Angeles,-480.0
250,2021-01-06,7:00:05 AM,4:58:17 PM,5:31:00 AM,6:27:22 PM,6:32:31 AM,5:25:52 PM,11:59:11 AM,4:20:15 PM,9:58:11,America/Los_Angeles,-480.0
251,2021-01-07,7:00:08 AM,4:59:06 PM,5:31:08 AM,6:28:06 PM,6:32:35 AM,5:26:39 PM,11:59:37 AM,4:21:08 PM,9:58:58,America/Los_Angeles,-480.0
252,2021-01-08,7:00:08 AM,4:59:57 PM,5:31:14 AM,6:28:51 PM,6:32:38 AM,5:27:27 PM,12:00:03 PM,4:22:02 PM,9:59:48,America/Los_Angeles,-480.0
253,2021-01-09,7:00:07 AM,5:00:48 PM,5:31:19 AM,6:29:36 PM,6:32:39 AM,5:28:16 PM,12:00:28 PM,4:22:57 PM,10:00:40,America/Los_Angeles,-480.0
254,2021-01-10,7:00:04 AM,5:01:40 PM,5:31:22 AM,6:30:22 PM,6:32:38 AM,5:29:06 PM,12:00:52 PM,4:23:53 PM,10:01:35,America/Los_Angeles,-480.0
255,2021-01-11,7:00:00 AM,5:02:33 PM,5:31:24 AM,6:31:09 PM,6:32:36 AM,5:29:57 PM,12:01:16 PM,4:24:50 PM,10:02:33,America/Los_Angeles,-480.0
256,2021-01-12,6:59:53 AM,5:03:27 PM,5:31:24 AM,6:31:56 PM,6:32:32 AM,5:30:48 PM,12:01:40 PM,4:25:48 PM,10:03:33,America/Los_Angeles,-480.0
257,2021-01-13,6:59:45 AM,5:04:21 PM,5:31:22 AM,6:32:44 PM,6:32:26 AM,5:31:40 PM,12:02:03 PM,4:26:47 PM,10:04:36,America/Los_Angeles,-480.0
258,2021-01-14,6:59:34 AM,5:05:16 PM,5:31:19 AM,6:33:32 PM,6:32:18 AM,5:32:33 PM,12:02:25 PM,4:27:47 PM,10:05:42,America/Los_Angeles,-480.0
259,2021-01-15,6:59:22 AM,5:06:12 PM,5:31:14 AM,6:34:21 PM,6:32:09 AM,5:33:26 PM,12:02:47 PM,4:28:48 PM,10:06:49,America/Los_Angeles,-480.0
260,2021-01-16,6:59:09 AM,5:07:09 PM,5:31:07 AM,6:35:10 PM,6:31:58 AM,5:34:19 PM,12:03:09 PM,4:29:49 PM,10:08:00,America/Los_Angeles,-480.0
261,2021-01-17,6:58:53 AM,5:08:06 PM,5:30:59 AM,6:36:00 PM,6:31:45 AM,5:35:13 PM,12:03:29 PM,4:30:51 PM,10:09:12,America/Los_Angeles,-480.0
262,2021-01-18,6:58:36 AM,5:09:03 PM,5:30:49 AM,6:36:49 PM,6:31:31 AM,5:36:08 PM,12:03:49 PM,4:31:54 PM,10:10:27,America/Los_Angeles,-480.0
263,2021-01-19,6:58:17 AM,5:10:01 PM,5:30:38 AM,6:37:40 PM,6:31:15 AM,5:37:03 PM,12:04:09 PM,4:32:57 PM,10:11:44,America/Los_Angeles,-480.0
264,2021-01-20,6:57:56 AM,5:10:59 PM,5:30:25 AM,6:38:30 PM,6:30:57 AM,5:37:58 PM,12:04:28 PM,4:34:00 PM,10:13:03,America/Los_Angeles,-480.0
265,2021-01-21,6:57:33 AM,5:11:58 PM,5:30:10 AM,6:39:21 PM,6:30:37 AM,5:38:54 PM,12:04:46 PM,4:35:04 PM,10:14:25,America/Los_Angeles,-480.0
266,2021-01-22,6:57:09 AM,5:12:57 PM,5:29:54 AM,6:40:12 PM,6:30:16 AM,5:39:50 PM,12:05:03 PM,4:36:09 PM,10:15:48,America/Los_Angeles,-480.0
267,2021-01-23,6:56:43 AM,5:13:57 PM,5:29:36 AM,6:41:03 PM,6:29:53 AM,5:40:46 PM,12:05:20 PM,4:37:14 PM,10:17:13,America/Los_Angeles,-480.0
268,2021-01-24,6:56:15 AM,5:14:56 PM,5:29:16 AM,6:41:55 PM,6:29:28 AM,5:41:43 PM,12:05:35 PM,4:38:19 PM,10:18:41,America/Los_Angeles,-480.0
269,2021-01-25,6:55:45 AM,5:15:56 PM,5:28:55 AM,6:42:46 PM,6:29:02 AM,5:42:39 PM,12:05:51 PM,4:39:24 PM,10:20:10,America/Los_Angeles,-480.0
270,2021-01-26,6:55:14 AM,5:16:56 PM,5:28:32 AM,6:43:38 PM,6:28:34 AM,5:43:36 PM,12:06:05 PM,4:40:30 PM,10:21:41,America/Los_Angeles,-480.0
271,2021-01-27,6:54:41 AM,5:17:56 PM,5:28:08 AM,6:44:30 PM,6:28:05 AM,5:44:33 PM,12:06:19 PM,4:41:35 PM,10:23:14,America/Los_Angeles,-480.0
272,2021-01-28,6:54:07 AM,5:18:56 PM,5:27:41 AM,6:45:22 PM,6:27:33 AM,5:45:30 PM,12:06:32 PM,4:42:41 PM,10:24:49,America/Los_Angeles,-480.0
273,2021-01-29,6:53:31 AM,5:19:56 PM,5:27:14 AM,6:46:14 PM,6:27:00 AM,5:46:27 PM,12:06:44 PM,4:43:47 PM,10:26:25,America/Los_Angeles,-480.0
274,2021-01-30,6:52:53 AM,5:20:57 PM,5:26:44 AM,6:47:06 PM,6:26:26 AM,5:47:24 PM,12:06:55 PM,4:44:53 PM,10:28:03,America/Los_Angeles,-480.0
275,2021-01-31,6:52:14 AM,5:21:57 PM,5:26:13 AM,6:47:58 PM,6:25:50 AM,5:48:21 PM,12:07:06 PM,4:45:59 PM,10:29:42,America/Los_Angeles,-480.0
276,2021-02-01,6:51:33 AM,5:22:57 PM,5:25:40 AM,6:48:50 PM,6:25:12 AM,5:49:18 PM,12:07:15 PM,4:47:05 PM,10:31:23,America/Los_Angeles,-480.0
277,2021-02-02,6:50:51 AM,5:23:57 PM,5:25:06 AM,6:49:42 PM,6:24:33 AM,5:50:15 PM,12:07:24 PM,4:48:11 PM,10:33:06,America/Los_Angeles,-480.0
278,2021-02-03,6:50:07 AM,5:24:57 PM,5:24:30 AM,6:50:34 PM,6:23:53 AM,5:51:12 PM,12:07:32 PM,4:49:16 PM,10:34:49,America/Los_Angeles,-480.0
279,2021-02-04,6:49:22 AM,5:25:57 PM,5:23:53 AM,6:51:26 PM,6:23:10 AM,5:52:08 PM,12:07:39 PM,4:50:22 PM,10:36:35,America/Los_Angeles,-480.0
280,2021-02-05,6:48:35 AM,5:26:57 PM,5:23:14 AM,6:52:18 PM,6:22:27 AM,5:53:05 PM,12:07:46 PM,4:51:27 PM,10:38:21,America/Los_Angeles,-480.0
281,2021-02-06,6:47:47 AM,5:27:56 PM,5:22:33 AM,6:53:10 PM,6:21:42 AM,5:54:01 PM,12:07:52 PM,4:52:32 PM,10:40:09,America/Los_Angeles,-480.0
282,2021-02-07,6:46:57 AM,5:28:56 PM,5:21:51 AM,6:54:02 PM,6:20:55 AM,5:54:58 PM,12:07:56 PM,4:53:37 PM,10:41:58,America/Los_Angeles,-480.0
283,2021-02-08,6:46:06 AM,5:29:55 PM,5:21:07 AM,6:54:54 PM,6:20:07 AM,5:55:54 PM,12:08:00 PM,4:54:41 PM,10:43:48,America/Los_Angeles,-480.0
284,2021-02-09,6:45:14 AM,5:30:53 PM,5:20:22 AM,6:55:45 PM,6:19:18 AM,5:56:50 PM,12:08:04 PM,4:55:45 PM,10:45:39,America/Los_Angeles,-480.0
285,2021-02-10,6:44:20 AM,5:31:52 PM,5:19:35 AM,6:56:37 PM,6:18:27 AM,5:57:45 PM,12:08:06 PM,4:56:49 PM,10:47:32,America/Los_Angeles,-480.0
286,2021-02-11,6:43:25 AM,5:32:50 PM,5:18:47 AM,6:57:28 PM,6:17:34 AM,5:58:41 PM,12:08:08 PM,4:57:52 PM,10:49:25,America/Los_Angeles,-480.0
287,2021-02-12,6:42:28 AM,5:33:48 PM,5:17:57 AM,6:58:19 PM,6:16:41 AM,5:59:36 PM,12:08:08 PM,4:58:55 PM,10:51:19,America/Los_Angeles,-480.0
288,2021-02-13,6:41:31 AM,5:34:46 PM,5:17:06 AM,6:59:10 PM,6:15:46 AM,6:00:31 PM,12:08:08 PM,4:59:58 PM,10:53:14,America/Los_Angeles,-480.0
289,2021-02-14,6:40:32 AM,5:35:43 PM,5:16:14 AM,7:00:01 PM,6:14:50 AM,6:01:25 PM,12:08:07 PM,5:01:00 PM,10:55:11,America/Los_Angeles,-480.0
290,2021-02-15,6:39:32 AM,5:36:40 PM,5:15:20 AM,7:00:52 PM,6:13:52 AM,6:02:19 PM,12:08:06 PM,5:02:02 PM,10:57:08,America/Los_Angeles,-480.0
291,2021-02-16,6:38:30 AM,5:37:36 PM,5:14:24 AM,7:01:43 PM,6:12:54 AM,6:03:13 PM,12:08:03 PM,5:03:03 PM,10:59:05,America/Los_Angeles,-480.0
292,2021-02-17,6:37:28 AM,5:38:33 PM,5:13:27 AM,7:02:33 PM,6:11:54 AM,6:04:07 PM,12:08:00 PM,5:04:04 PM,11:01:04,America/Los_Angeles,-480.0
293,2021-02-18,6:36:24 AM,5:39:28 PM,5:12:29 AM,7:03:24 PM,6:10:53 AM,6:05:00 PM,12:07:56 PM,5:05:05 PM,11:03:03,America/Los_Angeles,-480.0
294,2021-02-19,6:35:20 AM,5:40:24 PM,5:11:30 AM,7:04:14 PM,6:09:50 AM,6:05:53 PM,12:07:52 PM,5:06:05 PM,11:05:03,America/Los_Angeles,-480.0
295,2021-02-20,6:34:14 AM,5:41:19 PM,5:10:29 AM,7:05:04 PM,6:08:47 AM,6:06:46 PM,12:07:46 PM,5:07:04 PM,11:07:04,America/Los_Angeles,-480.0
296,2021-02-21,6:33:07 AM,5:42:13 PM,5:09:27 AM,7:05:54 PM,6:07:42 AM,6:07:38 PM,12:07:40 PM,5:08:03 PM,11:09:06,America/Los_Angeles,-480.0
297,2021-02-22,6:31:59 AM,5:43:08 PM,5:08:23 AM,7:06:44 PM,6:06:37 AM,6:08:30 PM,12:07:34 PM,5:09:01 PM,11:11:08,America/Los_Angeles,-480.0
298,2021-02-23,6:30:51 AM,5:44:01 PM,5:07:19 AM,7:07:33 PM,6:05:30 AM,6:09:22 PM,12:07:26 PM,5:09:59 PM,11:13:10,America/Los_Angeles,-480.0
299,2021-02-24,6:29:41 AM,5:44:55 PM,5:06:13 AM,7:08:23 PM,6:04:22 AM,6:10:13 PM,12:07:18 PM,5:10:56 PM,11:15:13,America/Los_Angeles,-480.0
300,2021-02-25,6:28:30 AM,5:45:48 PM,5:05:06 AM,7:09:12 PM,6:03:14 AM,6:11:05 PM,12:07:09 PM,5:11:53 PM,11:17:17,America/Los_Angeles,-480.0
301,2021-02-26,6:27:19 AM,5:46:40 PM,5:03:57 AM,7:10:02 PM,6:02:04 AM,6:11:55 PM,12:07:00 PM,5:12:49 PM,11:19:21,America/Los_Angeles,-480.0
302,2021-02-27,6:26:06 AM,5:47:32 PM,5:02:48 AM,7:10:51 PM,6:00:53 AM,6:12:46 PM,12:06:49 PM,5:13:45 PM,11:21:26,America/Los_Angeles,-480.0
303,2021-02-28,6:24:53 AM,5:48:24 PM,5:01:37 AM,7:11:40 PM,5:59:42 AM,6:13:36 PM,12:06:39 PM,5:14:40 PM,11:23:30,America/Los_Angeles,-480.0
304,2021-03-01,6:23:39 AM,5:49:16 PM,5:00:26 AM,7:12:29 PM,5:58:29 AM,6:14:26 PM,12:06:27 PM,5:15:35 PM,11:25:36,America/Los_Angeles,-480.0
305,2021-03-02,6:22:24 AM,5:50:07 PM,4:59:13 AM,7:13:18 PM,5:57:16 AM,6:15:15 PM,12:06:16 PM,5:16:29 PM,11:27:42,America/Los_Angeles,-480.0
306,2021-03-03,6:21:09 AM,5:50:57 PM,4:57:59 AM,7:14:07 PM,5:56:02 AM,6:16:04 PM,12:06:03 PM,5:17:23 PM,11:29:48,America/Los_Angeles,-480.0
307,2021-03-04,6:19:53 AM,5:51:47 PM,4:56:44 AM,7:14:56 PM,5:54:47 AM,6:16:53 PM,12:05:50 PM,5:18:16 PM,11:31:54,America/Los_Angeles,-480.0
308,2021-03-05,6:18:36 AM,5:52:37 PM,4:55:28 AM,7:15:45 PM,5:53:31 AM,6:17:42 PM,12:05:37 PM,5:19:09 PM,11:34:01,America/Los_Angeles,-480.0
309,2021-03-06,6:17:19 AM,5:53:27 PM,4:54:12 AM,7:16:34 PM,5:52:15 AM,6:18:31 PM,12:05:23 PM,5:20:01 PM,11:36:08,America/Los_Angeles,-480.0
310,2021-03-07,6:16:00 AM,5:54:16 PM,4:52:54 AM,7:17:23 PM,5:50:58 AM,6:19:19 PM,12:05:08 PM,5:20:53 PM,11:38:15,America/Los_Angeles,-480.0
311,2021-03-08,6:14:42 AM,5:55:05 PM,4:51:35 AM,7:18:12 PM,5:49:40 AM,6:20:07 PM,12:04:53 PM,5:21:44 PM,11:40:23,America/Los_Angeles,-480.0
312,2021-03-09,6:13:23 AM,5:55:53 PM,4:50:16 AM,7:19:01 PM,5:48:22 AM,6:20:55 PM,12:04:38 PM,5:22:35 PM,11:42:30,America/Los_Angeles,-480.0
313,2021-03-10,6:12:03 AM,5:56:42 PM,4:48:55 AM,7:19:49 PM,5:47:03 AM,6:21:42 PM,12:04:22 PM,5:23:25 PM,11:44:38,America/Los_Angeles,-480.0
314,2021-03-11,6:10:43 AM,5:57:30 PM,4:47:34 AM,7:20:39 PM,5:45:43 AM,6:22:29 PM,12:04:06 PM,5:24:15 PM,11:46:46,America/Los_Angeles,-480.0
315,2021-03-12,6:09:22 AM,5:58:17 PM,4:46:12 AM,7:21:28 PM,5:44:23 AM,6:23:17 PM,12:03:50 PM,5:25:04 PM,11:48:54,America/Los_Angeles,-480.0
316,2021-03-13,6:08:01 AM,5:59:05 PM,4:44:49 AM,7:22:17 PM,5:43:02 AM,6:24:04 PM,12:03:33 PM,5:25:53 PM,11:51:03,America/Los_Angeles,-480.0
317,2021-03-14,6:06:40 AM,5:59:52 PM,4:43:26 AM,7:23:06 PM,5:41:41 AM,6:24:50 PM,12:03:16 PM,5:26:42 PM,11:53:11,America/Los_Angeles,-480.0
318,2021-03-15,7:05:18 AM,7:00:39 PM,5:42:01 AM,8:23:56 PM,6:40:20 AM,7:25:37 PM,1:02:59 PM,6:27:30 PM,11:55:20,America/Los_Angeles,-420.0
319,2021-03-16,7:03:57 AM,7:01:25 PM,5:40:37 AM,8:24:45 PM,6:38:58 AM,7:26:24 PM,1:02:41 PM,6:28:18 PM,11:57:28,America/Los_Angeles,-420.0
320,2021-03-17,7:02:34 AM,7:02:12 PM,5:39:11 AM,8:25:35 PM,6:37:36 AM,7:27:10 PM,1:02:23 PM,6:29:06 PM,11:59:37,America/Los_Angeles,-420.0
321,2021-03-18,7:01:12 AM,7:02:58 PM,5:37:45 AM,8:26:25 PM,6:36:13 AM,7:27:57 PM,1:02:05 PM,6:29:53 PM,12:01:45,America/Los_Angeles,-420.0
322,2021-03-19,6:59:49 AM,7:03:44 PM,5:36:18 AM,8:27:15 PM,6:34:50 AM,7:28:43 PM,1:01:47 PM,6:30:40 PM,12:03:54,America/Los_Angeles,-420.0
323,2021-03-20,6:58:26 AM,7:04:30 PM,5:34:51 AM,8:28:05 PM,6:33:27 AM,7:29:29 PM,1:01:28 PM,6:31:26 PM,12:06:03,America/Los_Angeles,-420.0
324,2021-03-21,6:57:03 AM,7:05:15 PM,5:33:23 AM,8:28:56 PM,6:32:04 AM,7:30:15 PM,1:01:09 PM,6:32:13 PM,12:08:11,America/Los_Angeles,-420.0
325,2021-03-22,6:55:40 AM,7:06:01 PM,5:31:55 AM,8:29:47 PM,6:30:40 AM,7:31:01 PM,1:00:51 PM,6:32:59 PM,12:10:20,America/Los_Angeles,-420.0
326,2021-03-23,6:54:17 AM,7:06:47 PM,5:30:26 AM,8:30:38 PM,6:29:16 AM,7:31:48 PM,1:00:32 PM,6:33:44 PM,12:12:29,America/Los_Angeles,-420.0
327,2021-03-24,6:52:54 AM,7:07:32 PM,5:28:57 AM,8:31:29 PM,6:27:52 AM,7:32:34 PM,1:00:13 PM,6:34:30 PM,12:14:37,America/Los_Angeles,-420.0
328,2021-03-25,6:51:31 AM,7:08:17 PM,5:27:28 AM,8:32:21 PM,6:26:28 AM,7:33:20 PM,12:59:54 PM,6:35:15 PM,12:16:46,America/Los_Angeles,-420.0
329,2021-03-26,6:50:08 AM,7:09:02 PM,5:25:58 AM,8:33:13 PM,6:25:04 AM,7:34:06 PM,12:59:35 PM,6:36:00 PM,12:18:54,America/Los_Angeles,-420.0
330,2021-03-27,6:48:45 AM,7:09:47 PM,5:24:28 AM,8:34:05 PM,6:23:40 AM,7:34:52 PM,12:59:16 PM,6:36:45 PM,12:21:02,America/Los_Angeles,-420.0
331,2021-03-28,6:47:22 AM,7:10:33 PM,5:22:57 AM,8:34:57 PM,6:22:16 AM,7:35:38 PM,12:58:57 PM,6:37:30 PM,12:23:10,America/Los_Angeles,-420.0
332,2021-03-29,6:45:59 AM,7:11:18 PM,5:21:26 AM,8:35:50 PM,6:20:52 AM,7:36:25 PM,12:58:38 PM,6:38:14 PM,12:25:18,America/Los_Angeles,-420.0
333,2021-03-30,6:44:37 AM,7:12:03 PM,5:19:55 AM,8:36:44 PM,6:19:28 AM,7:37:11 PM,12:58:20 PM,6:38:59 PM,12:27:25,America/Los_Angeles,-420.0
334,2021-03-31,6:43:14 AM,7:12:48 PM,5:18:24 AM,8:37:38 PM,6:18:04 AM,7:37:58 PM,12:58:01 PM,6:39:43 PM,12:29:33,America/Los_Angeles,-420.0
335,2021-04-01,6:41:52 AM,7:13:33 PM,5:16:53 AM,8:38:32 PM,6:16:40 AM,7:38:44 PM,12:57:42 PM,6:40:27 PM,12:31:40,America/Los_Angeles,-420.0
336,2021-04-02,6:40:30 AM,7:14:18 PM,5:15:22 AM,8:39:26 PM,6:15:17 AM,7:39:31 PM,12:57:24 PM,6:41:11 PM,12:33:47,America/Los_Angeles,-420.0
337,2021-04-03,6:39:08 AM,7:15:03 PM,5:13:50 AM,8:40:21 PM,6:13:53 AM,7:40:18 PM,12:57:06 PM,6:41:55 PM,12:35:54,America/Los_Angeles,-420.0
338,2021-04-04,6:37:47 AM,7:15:48 PM,5:12:18 AM,8:41:17 PM,6:12:30 AM,7:41:05 PM,12:56:47 PM,6:42:39 PM,12:38:00,America/Los_Angeles,-420.0
339,2021-04-05,6:36:26 AM,7:16:33 PM,5:10:47 AM,8:42:12 PM,6:11:07 AM,7:41:52 PM,12:56:30 PM,6:43:22 PM,12:40:06,America/Los_Angeles,-420.0
340,2021-04-06,6:35:06 AM,7:17:18 PM,5:09:15 AM,8:43:09 PM,6:09:44 AM,7:42:40 PM,12:56:12 PM,6:44:06 PM,12:42:12,America/Los_Angeles,-420.0
341,2021-04-07,6:33:45 AM,7:18:04 PM,5:07:44 AM,8:44:05 PM,6:08:22 AM,7:43:27 PM,12:55:54 PM,6:44:50 PM,12:44:18,America/Los_Angeles,-420.0
342,2021-04-08,6:32:26 AM,7:18:49 PM,5:06:12 AM,8:45:03 PM,6:07:00 AM,7:44:15 PM,12:55:37 PM,6:45:33 PM,12:46:23,America/Los_Angeles,-420.0
343,2021-04-09,6:31:06 AM,7:19:34 PM,5:04:41 AM,8:46:00 PM,6:05:38 AM,7:45:03 PM,12:55:20 PM,6:46:17 PM,12:48:28,America/Los_Angeles,-420.0
344,2021-04-10,6:29:48 AM,7:20:20 PM,5:03:09 AM,8:46:58 PM,6:04:17 AM,7:45:51 PM,12:55:04 PM,6:47:00 PM,12:50:32,America/Los_Angeles,-420.0
345,2021-04-11,6:28:29 AM,7:21:06 PM,5:01:38 AM,8:47:57 PM,6:02:56 AM,7:46:39 PM,12:54:48 PM,6:47:44 PM,12:52:36,America/Los_Angeles,-420.0
346,2021-04-12,6:27:12 AM,7:21:52 PM,5:00:07 AM,8:48:56 PM,6:01:36 AM,7:47:28 PM,12:54:32 PM,6:48:28 PM,12:54:39,America/Los_Angeles,-420.0
347,2021-04-13,6:25:55 AM,7:22:38 PM,4:58:37 AM,8:49:56 PM,6:00:16 AM,7:48:16 PM,12:54:16 PM,6:49:11 PM,12:56:42,America/Los_Angeles,-420.0
348,2021-04-14,6:24:38 AM,7:23:24 PM,4:57:06 AM,8:50:56 PM,5:58:57 AM,7:49:05 PM,12:54:01 PM,6:49:55 PM,12:58:45,America/Los_Angeles,-420.0
349,2021-04-15,6:23:22 AM,7:24:10 PM,4:55:36 AM,8:51:56 PM,5:57:38 AM,7:49:54 PM,12:53:46 PM,6:50:38 PM,13:00:47,America/Los_Angeles,-420.0
350,2021-04-16,6:22:07 AM,7:24:56 PM,4:54:06 AM,8:52:57 PM,5:56:20 AM,7:50:44 PM,12:53:32 PM,6:51:22 PM,13:02:48,America/Los_Angeles,-420.0
351,2021-04-17,6:20:53 AM,7:25:43 PM,4:52:37 AM,8:53:59 PM,5:55:02 AM,7:51:33 PM,12:53:18 PM,6:52:06 PM,13:04:49,America/Los_Angeles,-420.0
352,2021-04-18,6:19:39 AM,7:26:29 PM,4:51:08 AM,8:55:00 PM,5:53:46 AM,7:52:23 PM,12:53:04 PM,6:52:49 PM,13:06:49,America/Los_Angeles,-420.0
353,2021-04-19,6:18:26 AM,7:27:16 PM,4:49:39 AM,8:56:03 PM,5:52:29 AM,7:53:13 PM,12:52:51 PM,6:53:33 PM,13:08:49,America/Los_Angeles,-420.0
354,2021-04-20,6:17:14 AM,7:28:03 PM,4:48:11 AM,8:57:06 PM,5:51:14 AM,7:54:03 PM,12:52:38 PM,6:54:17 PM,13:10:48,America/Los_Angeles,-420.0
