,date,sunrise,sunset,first_light,last_light,dawn,dusk,solar_noon,golden_hour,day_length,timezone,utc_offset
219,2020-12-06,7:08:59 AM,4:51:22 PM,5:36:02 AM,6:24:19 PM,6:40:05 AM,5:20:17 PM,12:00:11 PM,4:11:12 PM,9:42:23,America/Los_Angeles,-480.0
220,2020-12-07,7:09:50 AM,4:51:21 PM,5:36:48 AM,6:24:24 PM,6:40:54 AM,5:20:18 PM,12:00:36 PM,4:11:06 PM,9:41:30,America/Los_Angeles,-480.0
221,2020-12-08,7:10:40 AM,4:51:22 PM,5:37:33 AM,6:24:30 PM,6:41:42 AM,5:20:20 PM,12:01:01 PM,4:11:03 PM,9:40:41,America/Los_Angeles,-480.0
222,2020-12-09,7:11:29 AM,4:51:25 PM,5:38:16 AM,6:24:38 PM,6:42:29 AM,5:20:25 PM,12:01:27 PM,4:11:02 PM,9:39:55,America/Los_Angeles,-480.0
223,2020-12-10,7:12:17 AM,4:51:29 PM,5:38:59 AM,6:24:47 PM,6:43:15 AM,5:20:32 PM,12:01:53 PM,4:11:04 PM,9:39:12,America/Los_Angeles,-480.0
224,2020-12-11,7:13:04 AM,4:51:36 PM,5:39:41 AM,6:24:59 PM,6:44:00 AM,5:20:40 PM,12:02:20 PM,4:11:07 PM,9:38:32,America/Los_Angeles,-480.0
225,2020-12-12,7:13:49 AM,4:51:45 PM,5:40:22 AM,6:25:11 PM,6:44:43 AM,5:20:51 PM,12:02:47 PM,4:11:13 PM,9:37:56,America/Los_Angeles,-480.0
226,2020-12-13,7:14:33 AM,4:51:56 PM,5:41:02 AM,6:25:26 PM,6:45:25 AM,5:21:03 PM,12:03:14 PM,4:11:21 PM,9:37:23,America/Los_Angeles,-480.0
227,2020-12-14,7:15:15 AM,4:52:09 PM,5:41:41 AM,6:25:42 PM,6:46:07 AM,5:21:17 PM,12:03:42 PM,4:11:32 PM,9:36:53,America/Los_Angeles,-480.0
228,2020-12-15,7:15:56 AM,4:52:23 PM,5:42:19 AM,6:26:00 PM,6:46:46 AM,5:21:33 PM,12:04:10 PM,4:11:44 PM,9:36:27,America/Los_Angeles,-480.0
229,2020-12-16,7:16:35 AM,4:52:40 PM,5:42:56 AM,6:26:19 PM,6:47:25 AM,5:21:51 PM,12:04:38 PM,4:11:59 PM,9:36:04,America/Los_Angeles,-480.0
230,2020-12-17,7:17:13 AM,4:52:59 PM,5:43:32 AM,6:26:40 PM,6:48:02 AM,5:22:10 PM,12:05:06 PM,4:12:16 PM,9:35:45,America/Los_Angeles,-480.0
231,2020-12-18,7:17:50 AM,4:53:19 PM,5:44:06 AM,6:27:03 PM,6:48:37 AM,5:22:32 PM,12:05:34 PM,4:12:36 PM,9:35:29,America/Los_Angeles,-480.0
232,2020-12-19,7:18:24 AM,4:53:42 PM,5:44:40 AM,6:27:27 PM,6:49:11 AM,5:22:55 PM,12:06:03 PM,4:12:57 PM,9:35:17,America/Los_Angeles,-480.0
233,2020-12-20,7:18:57 AM,4:54:06 PM,5:45:12 AM,6:27:52 PM,6:49:44 AM,5:23:20 PM,12:06:32 PM,4:13:21 PM,9:35:09,America/Los_Angeles,-480.0
234,2020-12-21,7:19:29 AM,4:54:33 PM,5:45:42 AM,6:28:19 PM,6:50:15 AM,5:23:46 PM,12:07:01 PM,4:13:47 PM,9:35:03,America/Los_Angeles,-480.0
235,2020-12-22,7:19:58 AM,4:55:01 PM,5:46:12 AM,6:28:47 PM,6:50:45 AM,5:24:14 PM,12:07:29 PM,4:14:15 PM,9:35:02,America/Los_Angeles,-480.0
236,2020-12-23,7:20:26 AM,4:55:31 PM,5:46:40 AM,6:29:17 PM,6:51:13 AM,5:24:44 PM,12:07:58 PM,4:14:45 PM,9:35:04,America/Los_Angeles,-480.0
237,2020-12-24,7:20:52 AM,4:56:02 PM,5:47:07 AM,6:29:48 PM,6:51:39 AM,5:25:16 PM,12:08:27 PM,4:15:17 PM,9:35:10,America/Los_Angeles,-480.0
238,2020-12-25,7:21:16 AM,4:56:36 PM,5:47:32 AM,6:30:20 PM,6:52:04 AM,5:25:49 PM,12:08:56 PM,4:15:51 PM,9:35:19,America/Los_Angeles,-480.0
239,2020-12-26,7:21:39 AM,4:57:11 PM,5:47:56 AM,6:30:54 PM,6:52:27 AM,5:26:23 PM,12:09:25 PM,4:16:27 PM,9:35:32,America/Los_Angeles,-480.0
240,2020-12-27,7:22:00 AM,4:57:48 PM,5:48:18 AM,6:31:29 PM,6:52:48 AM,5:26:59 PM,12:09:54 PM,4:17:06 PM,9:35:48,America/Los_Angeles,-480.0
241,2020-12-28,7:22:18 AM,4:58:26 PM,5:48:39 AM,6:32:05 PM,6:53:08 AM,5:27:37 PM,12:10:22 PM,4:17:46 PM,9:36:08,America/Los_Angeles,-480.0
242,2020-12-29,7:22:35 AM,4:59:06 PM,5:48:59 AM,6:32:43 PM,6:53:26 AM,5:28:16 PM,12:10:51 PM,4:18:28 PM,9:36:31,America/Los_Angeles,-480.0
243,2020-12-30,7:22:50 AM,4:59:48 PM,5:49:17 AM,6:33:21 PM,6:53:42 AM,5:28:56 PM,12:11:19 PM,4:19:11 PM,9:36:58,America/Los_Angeles,-480.0
244,2020-12-31,7:23:03 AM,5:00:31 PM,5:49:33 AM,6:34:01 PM,6:53:56 AM,5:29:38 PM,12:11:47 PM,4:19:57 PM,9:37:28,America/Los_Angeles,-480.0
245,2021-01-01,7:23:14 AM,5:01:16 PM,5:49:48 AM,6:34:42 PM,6:54:08 AM,5:30:21 PM,12:12:15 PM,4:20:44 PM,9:38:01,America/Los_Angeles,-480.0
246,2021-01-02,7:23:23 AM,5:02:02 PM,5:50:01 AM,6:35:24 PM,6:54:19 AM,5:31:06 PM,12:12:43 PM,4:21:34 PM,9:38:38,America/Los_Angeles,-480.0
247,2021-01-03,7:23:30 AM,5:02:50 PM,5:50:13 AM,6:36:07 PM,6:54:28 AM,5:31:52 PM,12:13:10 PM,4:22:24 PM,9:39:19,America/Los_Angeles,-480.0
248,2021-01-04,7:23:35 AM,5:03:38 PM,5:50:23 AM,6:36:51 PM,6:54:35 AM,5:32:39 PM,12:13:37 PM,4:23:17 PM,9:40:03,America/Los_Angeles,-480.0
249,2021-01-05,7:23:38 AM,5:04:29 PM,5:50:31 AM,6:37:36 PM,6:54:40 AM,5:33:27 PM,12:14:04 PM,4:24:11 PM,9:40:50,America/Los_Angeles,-480.0
250,2021-01-06,7:23:40 AM,5:05:20 PM,5:50:38 AM,6:38:21 PM,6:54:44 AM,5:34:16 PM,12:14:30 PM,4:25:06 PM,9:41:40,America/Los_Angeles,-480.0
251,2021-01-07,7:23:39 AM,5:06:13 PM,5:50:43 AM,6:39:08 PM,6:54:45 AM,5:35:06 PM,12:14:56 PM,4:26:03 PM,9:42:33,America/Los_Angeles,-480.0
252,2021-01-08,7:23:36 AM,5:07:06 PM,5:50:47 AM,6:39:56 PM,6:54:45 AM,5:35:58 PM,12:15:21 PM,4:27:01 PM,9:43:30,America/Los_Angeles,-480.0
253,2021-01-09,7:23:31 AM,5:08:01 PM,5:50:48 AM,6:40:44 PM,6:54:42 AM,5:36:50 PM,12:15:46 PM,4:28:00 PM,9:44:30,America/Los_Angeles,-480.0
254,2021-01-10,7:23:24 AM,5:08:57 PM,5:50:48 AM,6:41:33 PM,6:54:38 AM,5:37:43 PM,12:16:11 PM,4:29:01 PM,9:45:32,America/Los_Angeles,-480.0
255,2021-01-11,7:23:16 AM,5:09:54 PM,5:50:46 AM,6:42:23 PM,6:54:32 AM,5:38:38 PM,12:16:35 PM,4:30:03 PM,9:46:38,America/Los_Angeles,-480.0
256,2021-01-12,7:23:05 AM,5:10:52 PM,5:50:43 AM,6:43:14 PM,6:54:24 AM,5:39:33 PM,12:16:58 PM,4:31:06 PM,9:47:47,America/Los_Angeles,-480.0
257,2021-01-13,7:22:52 AM,5:11:51 PM,5:50:38 AM,6:44:05 PM,6:54:15 AM,5:40:29 PM,12:17:22 PM,4:32:10 PM,9:48:58,America/Los_Angeles,-480.0
258,2021-01-14,7:22:37 AM,5:12:51 PM,5:50:31 AM,6:44:57 PM,6:54:03 AM,5:41:25 PM,12:17:44 PM,4:33:15 PM,9:50:13,America/Los_Angeles,-480.0
259,2021-01-15,7:22:21 AM,5:13:51 PM,5:50:22 AM,6:45:50 PM,6:53:49 AM,5:42:23 PM,12:18:06 PM,4:34:21 PM,9:51:30,America/Los_Angeles,-480.0
260,2021-01-16,7:22:02 AM,5:14:52 PM,5:50:11 AM,6:46:43 PM,6:53:34 AM,5:43:21 PM,12:18:27 PM,4:35:28 PM,9:52:50,America/Los_Angeles,-480.0
261,2021-01-17,7:21:42 AM,5:15:54 PM,5:49:59 AM,6:47:37 PM,6:53:17 AM,5:44:19 PM,12:18:48 PM,4:36:36 PM,9:54:12,America/Los_Angeles,-480.0
262,2021-01-18,7:21:19 AM,5:16:57 PM,5:49:45 AM,6:48:31 PM,6:52:57 AM,5:45:19 PM,12:19:08 PM,4:37:45 PM,9:55:37,America/Los_Angeles,-480.0
263,2021-01-19,7:20:55 AM,5:18:00 PM,5:49:29 AM,6:49:26 PM,6:52:36 AM,5:46:18 PM,12:19:27 PM,4:38:54 PM,9:57:05,America/Los_Angeles,-480.0
264,2021-01-20,7:20:29 AM,5:19:04 PM,5:49:12 AM,6:50:21 PM,6:52:14 AM,5:47:19 PM,12:19:46 PM,4:40:04 PM,9:58:35,America/Los_Angeles,-480.0
265,2021-01-21,7:20:00 AM,5:20:08 PM,5:48:52 AM,6:51:16 PM,6:51:49 AM,5:48:20 PM,12:20:04 PM,4:41:15 PM,10:00:07,America/Los_Angeles,-480.0
266,2021-01-22,7:19:30 AM,5:21:13 PM,5:48:31 AM,6:52:12 PM,6:51:22 AM,5:49:21 PM,12:20:22 PM,4:42:26 PM,10:01:42,America/Los_Angeles,-480.0
267,2021-01-23,7:18:59 AM,5:22:18 PM,5:48:08 AM,6:53:08 PM,6:50:54 AM,5:50:22 PM,12:20:38 PM,4:43:37 PM,10:03:19,America/Los_Angeles,-480.0
268,2021-01-24,7:18:25 AM,5:23:23 PM,5:47:43 AM,6:54:05 PM,6:50:24 AM,5:51:24 PM,12:20:54 PM,4:44:49 PM,10:04:58,America/Los_Angeles,-480.0
269,2021-01-25,7:17:49 AM,5:24:29 PM,5:47:17 AM,6:55:02 PM,6:49:52 AM,5:52:26 PM,12:21:09 PM,4:46:02 PM,10:06:39,America/Los_Angeles,-480.0
270,2021-01-26,7:17:12 AM,5:25:35 PM,5:46:49 AM,6:55:59 PM,6:49:18 AM,5:53:29 PM,12:21:24 PM,4:47:14 PM,10:08:22,America/Los_Angeles,-480.0
271,2021-01-27,7:16:33 AM,5:26:41 PM,5:46:19 AM,6:56:56 PM,6:48:43 AM,5:54:32 PM,12:21:37 PM,4:48:27 PM,10:10:08,America/Los_Angeles,-480.0
272,2021-01-28,7:15:52 AM,5:27:48 PM,5:45:47 AM,6:57:53 PM,6:48:06 AM,5:55:34 PM,12:21:50 PM,4:49:40 PM,10:11:55,America/Los_Angeles,-480.0
273,2021-01-29,7:15:10 AM,5:28:55 PM,5:45:14 AM,6:58:51 PM,6:47:27 AM,5:56:37 PM,12:22:02 PM,4:50:53 PM,10:13:44,America/Los_Angeles,-480.0
274,2021-01-30,7:14:26 AM,5:30:01 PM,5:44:38 AM,6:59:49 PM,6:46:47 AM,5:57:41 PM,12:22:14 PM,4:52:07 PM,10:15:35,America/Los_Angeles,-480.0
275,2021-01-31,7:13:40 AM,5:31:08 PM,5:44:01 AM,7:00:47 PM,6:46:04 AM,5:58:44 PM,12:22:24 PM,4:53:20 PM,10:17:28,America/Los_Angeles,-480.0
276,2021-02-01,7:12:52 AM,5:32:15 PM,5:43:23 AM,7:01:45 PM,6:45:20 AM,5:59:47 PM,12:22:34 PM,4:54:34 PM,10:19:22,America/Los_Angeles,-480.0
277,2021-02-02,7:12:03 AM,5:33:22 PM,5:42:42 AM,7:02:43 PM,6:44:35 AM,6:00:50 PM,12:22:43 PM,4:55:47 PM,10:21:18,America/Los_Angeles,-480.0
278,2021-02-03,7:11:13 AM,5:34:29 PM,5:42:00 AM,7:03:41 PM,6:43:48 AM,6:01:54 PM,12:22:51 PM,4:57:01 PM,10:23:16,America/Los_Angeles,-480.0
279,2021-02-04,7:10:20 AM,5:35:36 PM,5:41:17 AM,7:04:39 PM,6:42:59 AM,6:02:57 PM,12:22:58 PM,4:58:14 PM,10:25:15,America/Los_Angeles,-480.0
280,2021-02-05,7:09:26 AM,5:36:42 PM,5:40:31 AM,7:05:38 PM,6:42:09 AM,6:04:00 PM,12:23:04 PM,4:59:27 PM,10:27:15,America/Los_Angeles,-480.0
281,2021-02-06,7:08:31 AM,5:37:49 PM,5:39:44 AM,7:06:36 PM,6:41:17 AM,6:05:03 PM,12:23:10 PM,5:00:40 PM,10:29:17,America/Los_Angeles,-480.0
282,2021-02-07,7:07:34 AM,5:38:55 PM,5:38:56 AM,7:07:34 PM,6:40:23 AM,6:06:06 PM,12:23:15 PM,5:01:53 PM,10:31:21,America/Los_Angeles,-480.0
283,2021-02-08,7:06:36 AM,5:40:02 PM,5:38:05 AM,7:08:32 PM,6:39:29 AM,6:07:09 PM,12:23:19 PM,5:03:05 PM,10:33:25,America/Los_Angeles,-480.0
284,2021-02-09,7:05:36 AM,5:41:08 PM,5:37:13 AM,7:09:31 PM,6:38:32 AM,6:08:12 PM,12:23:22 PM,5:04:18 PM,10:35:31,America/Los_Angeles,-480.0
285,2021-02-10,7:04:35 AM,5:42:14 PM,5:36:20 AM,7:10:29 PM,6:37:34 AM,6:09:14 PM,12:23:24 PM,5:05:30 PM,10:37:38,America/Los_Angeles,-480.0
286,2021-02-11,7:03:33 AM,5:43:19 PM,5:35:25 AM,7:11:27 PM,6:36:35 AM,6:10:17 PM,12:23:26 PM,5:06:41 PM,10:39:46,America/Los_Angeles,-480.0
287,2021-02-12,7:02:29 AM,5:44:25 PM,5:34:28 AM,7:12:25 PM,6:35:34 AM,6:11:19 PM,12:23:27 PM,5:07:53 PM,10:41:55,America/Los_Angeles,-480.0
288,2021-02-13,7:01:24 AM,5:45:30 PM,5:33:30 AM,7:13:23 PM,6:34:32 AM,6:12:21 PM,12:23:27 PM,5:09:04 PM,10:44:06,America/Los_Angeles,-480.0
289,2021-02-14,7:00:17 AM,5:46:34 PM,5:32:30 AM,7:14:21 PM,6:33:29 AM,6:13:23 PM,12:23:26 PM,5:10:14 PM,10:46:17,America/Los_Angeles,-480.0
290,2021-02-15,6:59:10 AM,5:47:39 PM,5:31:29 AM,7:15:19 PM,6:32:24 AM,6:14:24 PM,12:23:24 PM,5:11:24 PM,10:48:29,America/Los_Angeles,-480.0
291,2021-02-16,6:58:01 AM,5:48:43 PM,5:30:26 AM,7:16:17 PM,6:31:18 AM,6:15:26 PM,12:23:22 PM,5:12:34 PM,10:50:42,America/Los_Angeles,-480.0
292,2021-02-17,6:56:50 AM,5:49:47 PM,5:29:22 AM,7:17:15 PM,6:30:11 AM,6:16:26 PM,12:23:19 PM,5:13:43 PM,10:52:56,America/Los_Angeles,-480.0
293,2021-02-18,6:55:39 AM,5:50:50 PM,5:28:17 AM,7:18:13 PM,6:29:02 AM,6:17:27 PM,12:23:15 PM,5:14:52 PM,10:55:11,America/Los_Angeles,-480.0
294,2021-02-19,6:54:27 AM,5:51:53 PM,5:27:10 AM,7:19:10 PM,6:27:53 AM,6:18:28 PM,12:23:10 PM,5:16:00 PM,10:57:26,America/Los_Angeles,-480.0
295,2021-02-20,6:53:13 AM,5:52:56 PM,5:26:01 AM,7:20:08 PM,6:26:42 AM,6:19:28 PM,12:23:05 PM,5:17:08 PM,10:59:42,America/Los_Angeles,-480.0
296,2021-02-21,6:51:59 AM,5:53:59 PM,5:24:52 AM,7:21:06 PM,6:25:30 AM,6:20:28 PM,12:22:59 PM,5:18:15 PM,11:01:59,America/Los_Angeles,-480.0
297,2021-02-22,6:50:43 AM,5:55:01 PM,5:23:41 AM,7:22:03 PM,6:24:16 AM,6:21:27 PM,12:22:52 PM,5:19:22 PM,11:04:17,America/Los_Angeles,-480.0
298,2021-02-23,6:49:26 AM,5:56:02 PM,5:22:28 AM,7:23:00 PM,6:23:02 AM,6:22:27 PM,12:22:44 PM,5:20:28 PM,11:06:35,America/Los_Angeles,-480.0
299,2021-02-24,6:48:09 AM,5:57:03 PM,5:21:15 AM,7:23:58 PM,6:21:47 AM,6:23:26 PM,12:22:36 PM,5:21:34 PM,11:08:54,America/Los_Angeles,-480.0
300,2021-02-25,6:46:50 AM,5:58:04 PM,5:20:00 AM,7:24:55 PM,6:20:30 AM,6:24:24 PM,12:22:27 PM,5:22:39 PM,11:11:14,America/Los_Angeles,-480.0
301,2021-02-26,6:45:31 AM,5:59:05 PM,5:18:43 AM,7:25:52 PM,6:19:13 AM,6:25:23 PM,12:22:18 PM,5:23:44 PM,11:13:33,America/Los_Angeles,-480.0
302,2021-02-27,6:44:11 AM,6:00:05 PM,5:17:26 AM,7:26:50 PM,6:17:54 AM,6:26:21 PM,12:22:08 PM,5:24:48 PM,11:15:54,America/Los_Angeles,-480.0
303,2021-02-28,6:42:49 AM,6:01:05 PM,5:16:07 AM,7:27:47 PM,6:16:35 AM,6:27:19 PM,12:21:57 PM,5:25:52 PM,11:18:15,America/Los_Angeles,-480.0
304,2021-03-01,6:41:27 AM,6:02:04 PM,5:14:47 AM,7:28:44 PM,6:15:15 AM,6:28:17 PM,12:21:46 PM,5:26:55 PM,11:20:36,America/Los_Angeles,-480.0
305,2021-03-02,6:40:05 AM,6:03:03 PM,5:13:27 AM,7:29:41 PM,6:13:54 AM,6:29:14 PM,12:21:34 PM,5:27:58 PM,11:22:58,America/Los_Angeles,-480.0
306,2021-03-03,6:38:41 AM,6:04:02 PM,5:12:05 AM,7:30:38 PM,6:12:32 AM,6:30:11 PM,12:21:21 PM,5:29:00 PM,11:25:20,America/Los_Angeles,-480.0
307,2021-03-04,6:37:17 AM,6:05:00 PM,5:10:41 AM,7:31:35 PM,6:11:09 AM,6:31:08 PM,12:21:08 PM,5:30:02 PM,11:27:42,America/Los_Angeles,-480.0
308,2021-03-05,6:35:52 AM,6:05:58 PM,5:09:17 AM,7:32:33 PM,6:09:45 AM,6:32:05 PM,12:20:55 PM,5:31:03 PM,11:30:05,America/Los_Angeles,-480.0
309,2021-03-06,6:34:27 AM,6:06:55 PM,5:07:52 AM,7:33:30 PM,6:08:21 AM,6:33:01 PM,12:20:41 PM,5:32:03 PM,11:32:28,America/Los_Angeles,-480.0
310,2021-03-07,6:33:01 AM,6:07:53 PM,5:06:26 AM,7:34:27 PM,6:06:56 AM,6:33:57 PM,12:20:27 PM,5:33:03 PM,11:34:51,America/Los_Angeles,-480.0
311,2021-03-08,6:31:34 AM,6:08:49 PM,5:04:59 AM,7:35:25 PM,6:05:30 AM,6:34:53 PM,12:20:12 PM,5:34:03 PM,11:37:15,America/Los_Angeles,-480.0
312,2021-03-09,6:30:07 AM,6:09:46 PM,5:03:31 AM,7:36:22 PM,6:04:04 AM,6:35:49 PM,12:19:56 PM,5:35:02 PM,11:39:39,America/Los_Angeles,-480.0
313,2021-03-10,6:28:39 AM,6:10:42 PM,5:02:01 AM,7:37:20 PM,6:02:37 AM,6:36:45 PM,12:19:41 PM,5:36:01 PM,11:42:03,America/Los_Angeles,-480.0
314,2021-03-11,6:27:11 AM,6:11:38 PM,5:00:32 AM,7:38:17 PM,6:01:09 AM,6:37:40 PM,12:19:24 PM,5:36:59 PM,11:44:27,America/Los_Angeles,-480.0
315,2021-03-12,6:25:42 AM,6:12:34 PM,4:59:01 AM,7:39:15 PM,5:59:41 AM,6:38:35 PM,12:19:08 PM,5:37:57 PM,11:46:51,America/Los_Angeles,-480.0
316,2021-03-13,6:24:13 AM,6:13:29 PM,4:57:29 AM,7:40:13 PM,5:58:12 AM,6:39:30 PM,12:18:51 PM,5:38:55 PM,11:49:16,America/Los_Angeles,-480.0
317,2021-03-14,6:22:44 AM,6:14:25 PM,4:55:57 AM,7:41:11 PM,5:56:43 AM,6:40:25 PM,12:18:34 PM,5:39:52 PM,11:51:40,America/Los_Angeles,-480.0
318,2021-03-15,7:21:14 AM,7:15:20 PM,5:54:24 AM,8:42:10 PM,6:55:14 AM,7:41:20 PM,1:18:17 PM,6:40:48 PM,11:54:05,America/Los_Angeles,-420.0
319,2021-03-16,7:19:44 AM,7:16:14 PM,5:52:50 AM,8:43:08 PM,6:53:44 AM,7:42:15 PM,1:17:59 PM,6:41:44 PM,11:56:30,America/Los_Angeles,-420.0
320,2021-03-17,7:18:14 AM,7:17:09 PM,5:51:15 AM,8:44:07 PM,6:52:13 AM,7:43:09 PM,1:17:41 PM,6:42:40 PM,11:58:55,America/Los_Angeles,-420.0
321,2021-03-18,7:16:43 AM,7:18:03 PM,5:49:40 AM,8:45:06 PM,6:50:42 AM,7:44:04 PM,1:17:23 PM,6:43:36 PM,12:01:20,America/Los_Angeles,-420.0
322,2021-03-19,7:15:12 AM,7:18:57 PM,5:48:04 AM,8:46:05 PM,6:49:11 AM,7:44:58 PM,1:17:05 PM,6:44:31 PM,12:03:44,America/Los_Angeles,-420.0
323,2021-03-20,7:13:41 AM,7:19:51 PM,5:46:28 AM,8:47:05 PM,6:47:40 AM,7:45:53 PM,1:16:46 PM,6:45:26 PM,12:06:09,America/Los_Angeles,-420.0
324,2021-03-21,7:12:10 AM,7:20:45 PM,5:44:51 AM,8:48:04 PM,6:46:08 AM,7:46:47 PM,1:16:28 PM,6:46:20 PM,12:08:34,America/Los_Angeles,-420.0
325,2021-03-22,7:10:39 AM,7:21:39 PM,5:43:13 AM,8:49:05 PM,6:44:37 AM,7:47:41 PM,1:16:09 PM,6:47:14 PM,12:10:59,America/Los_Angeles,-420.0
326,2021-03-23,7:09:08 AM,7:22:32 PM,5:41:35 AM,8:50:05 PM,6:43:05 AM,7:48:36 PM,1:15:50 PM,6:48:08 PM,12:13:24,America/Los_Angeles,-420.0
327,2021-03-24,7:07:37 AM,7:23:26 PM,5:39:57 AM,8:51:06 PM,6:41:32 AM,7:49:30 PM,1:15:31 PM,6:49:02 PM,12:15:48,America/Los_Angeles,-420.0
328,2021-03-25,7:06:06 AM,7:24:19 PM,5:38:18 AM,8:52:07 PM,6:40:00 AM,7:50:24 PM,1:15:12 PM,6:49:55 PM,12:18:13,America/Los_Angeles,-420.0
329,2021-03-26,7:04:35 AM,7:25:12 PM,5:36:39 AM,8:53:08 PM,6:38:28 AM,7:51:19 PM,1:14:53 PM,6:50:48 PM,12:20:37,America/Los_Angeles,-420.0
330,2021-03-27,7:03:04 AM,7:26:05 PM,5:34:59 AM,8:54:10 PM,6:36:56 AM,7:52:13 PM,1:14:34 PM,6:51:41 PM,12:23:01,America/Los_Angeles,-420.0
331,2021-03-28,7:01:33 AM,7:26:59 PM,5:33:19 AM,8:55:12 PM,6:35:23 AM,7:53:08 PM,1:14:16 PM,6:52:34 PM,12:25:25,America/Los_Angeles,-420.0
332,2021-03-29,7:00:02 AM,7:27:52 PM,5:31:38 AM,8:56:15 PM,6:33:51 AM,7:54:02 PM,1:13:57 PM,6:53:27 PM,12:27:49,America/Los_Angeles,-420.0
333,2021-03-30,6:58:31 AM,7:28:45 PM,5:29:58 AM,8:57:18 PM,6:32:18 AM,7:54:57 PM,1:13:38 PM,6:54:19 PM,12:30:13,America/Los_Angeles,-420.0
334,2021-03-31,6:57:01 AM,7:29:38 PM,5:28:17 AM,8:58:22 PM,6:30:46 AM,7:55:52 PM,1:13:19 PM,6:55:11 PM,12:32:37,America/Los_Angeles,-420.0
335,2021-04-01,6:55:30 AM,7:30:31 PM,5:26:35 AM,8:59:26 PM,6:29:14 AM,7:56:47 PM,1:13:01 PM,6:56:03 PM,12:35:00,America/Los_Angeles,-420.0
336,2021-04-02,6:54:00 AM,7:31:24 PM,5:24:54 AM,9:00:30 PM,6:27:42 AM,7:57:42 PM,1:12:42 PM,6:56:55 PM,12:37:23,America/Los_Angeles,-420.0
337,2021-04-03,6:52:31 AM,7:32:17 PM,5:23:13 AM,9:01:35 PM,6:26:11 AM,7:58:37 PM,1:12:24 PM,6:57:47 PM,12:39:46,America/Los_Angeles,-420.0
338,2021-04-04,6:51:01 AM,7:33:10 PM,5:21:31 AM,9:02:40 PM,6:24:39 AM,7:59:32 PM,1:12:06 PM,6:58:38 PM,12:42:08,America/Los_Angeles,-420.0
339,2021-04-05,6:49:32 AM,7:34:03 PM,5:19:49 AM,9:03:46 PM,6:23:08 AM,8:00:28 PM,1:11:48 PM,6:59:30 PM,12:44:30,America/Los_Angeles,-420.0
340,2021-04-06,6:48:04 AM,7:34:56 PM,5:18:08 AM,9:04:53 PM,6:21:37 AM,8:01:24 PM,1:11:30 PM,7:00:22 PM,12:46:52,America/Los_Angeles,-420.0
341,2021-04-07,6:46:36 AM,7:35:50 PM,5:16:26 AM,9:06:00 PM,6:20:06 AM,8:02:19 PM,1:11:13 PM,7:01:13 PM,12:49:13,America/Los_Angeles,-420.0
342,2021-04-08,6:45:08 AM,7:36:43 PM,5:14:44 AM,9:07:07 PM,6:18:36 AM,8:03:15 PM,1:10:56 PM,7:02:04 PM,12:51:34,America/Los_Angeles,-420.0
343,2021-04-09,6:43:41 AM,7:37:36 PM,5:13:02 AM,9:08:15 PM,6:17:06 AM,8:04:12 PM,1:10:39 PM,7:02:56 PM,12:53:55,America/Los_Angeles,-420.0
344,2021-04-10,6:42:14 AM,7:38:30 PM,5:11:21 AM,9:09:24 PM,6:15:36 AM,8:05:08 PM,1:10:22 PM,7:03:47 PM,12:56:15,America/Los_Angeles,-420.0
345,2021-04-11,6:40:48 AM,7:39:23 PM,5:09:39 AM,9:10:33 PM,6:14:07 AM,8:06:04 PM,1:10:06 PM,7:04:38 PM,12:58:35,America/Los_Angeles,-420.0
346,2021-04-12,6:39:23 AM,7:40:17 PM,5:07:58 AM,9:11:42 PM,6:12:39 AM,8:07:01 PM,1:09:50 PM,7:05:29 PM,13:00:54,America/Los_Angeles,-420.0
347,2021-04-13,6:37:58 AM,7:41:11 PM,5:06:16 AM,9:12:52 PM,6:11:11 AM,8:07:58 PM,1:09:34 PM,7:06:20 PM,13:03:12,America/Los_Angeles,-420.0
348,2021-04-14,6:36:34 AM,7:42:05 PM,5:04:35 AM,9:14:03 PM,6:09:43 AM,8:08:55 PM,1:09:19 PM,7:07:11 PM,13:05:31,America/Los_Angeles,-420.0
349,2021-04-15,6:35:10 AM,7:42:59 PM,5:02:55 AM,9:15:14 PM,6:08:16 AM,8:09:53 PM,1:09:04 PM,7:08:02 PM,13:07:48,America/Los_Angeles,-420.0
350,2021-04-16,6:33:47 AM,7:43:53 PM,5:01:14 AM,9:16:26 PM,6:06:50 AM,8:10:50 PM,1:08:50 PM,7:08:53 PM,13:10:05,America/Los_Angeles,-420.0
351,2021-04-17,6:32:25 AM,7:44:47 PM,4:59:34 AM,9:17:38 PM,6:05:24 AM,8:11:48 PM,1:08:36 PM,7:09:45 PM,13:12:21,America/Los_Angeles,-420.0
352,2021-04-18,6:31:04 AM,7:45:41 PM,4:57:54 AM,9:18:51 PM,6:03:59 AM,8:12:46 PM,1:08:22 PM,7:10:36 PM,13:14:37,America/Los_Angeles,-420.0
353,2021-04-19,6:29:43 AM,7:46:36 PM,4:56:15 AM,9:20:04 PM,6:02:35 AM,8:13:44 PM,1:08:09 PM,7:11:27 PM,13:16:52,America/Los_Angeles,-420.0
354,2021-04-20,6:28:23 AM,7:47:30 PM,4:54:36 AM,9:21:18 PM,6:01:11 AM,8:14:42 PM,1:07:57 PM,7:12:18 PM,13:19:06,America/Los_Angeles,-420.0
